wallet,pred_prob,pred_prob_raw,flagged,volume,n_trades,first_trade_ts,adaptive_markout_raw_grosswt_h0p070,unrealized_edge_per_open_token,adaptive_markout_raw_grosswt_h0p010,adaptive_markout_raw_grosswt_h0p150,unrealized_edge_per_open_token_sqrt,buy_markout_adj_grosswt_h0p070_lb0p150,adaptive_markout_raw_grosswt_h0p200,buy_markout_adj_grosswt_h0p030_lb0p200,high_sell_nonflattening_cash_frac_pctl90,realized_pnl_per_closing_trade,adaptive_plus_realized_alpha0p25_h0p030,buy_markout_adj_grosswt_h0p030_lb0p010,adaptive_plus_realized_alpha0p5_h0p070,buy_markout_adj_mean_h0p200_lb0p030,buy_markout_adj_mean_h0p200_lb0p200,sell_markout_adj_median_h0p150_lb0p010,n_distinct_buy_days,major_move_time_remaining_pct,time_to_major_move_pct_of_market,adaptive_markout_raw_grosswt_h0p030,herfindahl_index_markets,median_bet_size_usdc,time_since_first_deposit_to_first_trade_seconds,wallet_age_seconds,wallet_to_market_age_ratio,avg_bet_size_usdc,wallet_minus_market_age_seconds,funder_flagged_wallet_count,winrate,n_markets_traded
0x4a05d9ef72677e5dd1ae5f9fdffe9981f5a10329,0.13440310496669985,0.40755835,0,10.882,3,1764818603,0.11762984142635341,0.11863184543336644,0.11762984142635341,0.11762984142635341,0.20276421252331953,0.06488124279400913,0.11762984142635341,0.06538106397322102,0.0,,0.11762984142635341,0.0703173419473082,0.11762984142635341,0.06481607508944158,0.06218274146426814,,1,0.07268341763133024,-0.0006454430068732678,0.11762984142635341,0.0,4.022727,634328.0,634328.0,0.1450381888838383,4.97390843824228,-3739196.0,0.0,,0.0
0xf32898291d309e3c5e499c85ddd03a13268c219c,0.1203572738493025,0.37822402,0,2.178,2,1764670074,0.9018036063117215,0.9028056103187346,0.9018036063117215,0.9018036063117215,1.2767599382992738,-0.1509,0.9018036063117215,-0.07049999999999995,0.0,,0.9018036063117215,-0.06529999999999994,0.9018036063117215,7.198100001840002,7.193500000000001,,1,0.07268341763133024,0.03086902259729491,0.9018036063117215,0.3103303812282533,25.5578045,9855551.0,9855551.0,2.3326775534645603,1025.2279195616882,5630556.0,,0.47058823529411764,17.0
0xf0148de7934dbc994bf335146193716d1806d442,0.11635753767846461,0.36933303,0,0.0525,1,1764241751,0.9939879749569197,0.9949899789639328,0.9939879749569197,0.9939879749569197,0.9949899789639328,-0.0411,0.9939879749569197,-0.03309999999999999,0.0,,0.9939879749569197,-0.03969999999999999,0.9939879749569197,-0.0477,-0.0411,,1,0.07268341763133024,0.12174939243062124,0.9939879749569197,0.18999825804792955,2.15,1493072.0,1493072.0,0.393258095511016,6.1267956625266144,-2303600.0,0.0,0.35051546391752575,87.0
0x41b4035c1c4b3721a55b480cce4d618852f9a66b,0.11507326844958883,0.366422,0,1086.5425599999999,4,1764936991,0.0,0.0,0.0,0.0,0.0,-0.04414548306573744,0.0,-0.045799999999999945,0.0,0.5443600000000307,0.0002505010017532701,-4.999999999993873e-05,0.0005010020035065402,0.0023090338685251392,-0.0895909661314749,,1,0.07268341763133024,-0.0257646759778504,0.0,0.5550137243316124,269.50786,298229.0,298229.0,0.0663924404574266,240.79297125568183,-4193683.0,,0.0,2.0
0xbb270fa1a7734a91cab0b48a119c11d1b89618d2,0.11495317983092557,0.36614835,0,116.761,2,1764829975,0.0,0.0,0.0,0.0,0.0,-0.03645433930274772,0.0,-0.035723088876561324,0.0,1.1210000000000009,0.002379759516655934,0.011826911123438697,0.004759519033311868,-0.06781540985051834,-0.07041540985051836,,1,0.07268341763133024,-0.0030583219924626174,0.0,0.38794620610139985,65.0,399330.0,399330.0,0.09106943471407304,374.06821975930734,-3985566.0,,0.42857142857142855,14.0
0x94353164e0b0e4d87441b8c53f6002f9eaffc1e2,0.11384957641987153,0.36362186,0,4288.135658,5,1764840797,0.0003340001439853167,0.0006680074380847829,0.0003340001439853167,0.0003340001439853167,0.0011596922461078929,-0.06093344203556551,0.0003340001439853167,-0.06093344203556552,0.0,-0.7157613279999285,0.0002505000700359013,-0.0015333360687286666,0.00016699999608648595,-0.08889698635560583,-0.09039699248246055,,1,0.07268341763133024,-0.005354503524475275,0.0003340001439853167,1.0,52.999947,194.0,194.0,4.413385936040483e-05,1031.2938410784313,-4395524.0,,0.0,1.0
0x8d8dd8f60202b638fcab6db5abd818bd3a3e91c5,0.11315272854639649,0.36201555,0,819.8031000000001,4,1764928177,0.0,0.0,0.0,0.0,0.0,-0.041948496241230274,0.0,-0.04629999989394277,0.0,0.2734500000000306,0.000125250500876642,-5.000000006000205e-05,0.000250501001753284,0.0007030075175394623,-0.09159699227034608,,1,0.07268341763133024,-0.023894546239986828,0.0,0.5553135326163725,269.91908,311889.0,311889.0,0.06956997147954383,252.54332995652175,-4171209.0,,0.0,2.0
0xd3c49847fc3d54ad4def29170bc07c8ada1da1da,0.11264137632236873,0.36083132,0,203.999996,2,1764900685,0.0030060164435311686,0.004008020450544193,0.0030060164435311686,0.0030060164435311686,0.005668196879428321,-0.08998793481817523,0.0030060164435311686,-0.09079396497105331,0.0,,0.0030060164435311686,0.0010060359116761178,0.0030060164435311686,0.0036180962063159716,-0.08878190467641346,,1,0.07268341763133024,-0.018061370978658793,0.0030060164435311686,1.0,101.999998,68.0,68.0,1.5261672598519708e-05,101.999998,-4455538.0,,0.0,1.0
0x63ace3ced97378dde21c73a62ea2bac167b21494,0.11260083634532529,0.36073723,0,228.53861,16,1764549926,0.02783181654765659,0.028127234226628158,0.02783181654765659,0.02783181654765659,0.17400867210351068,1.4386628682446507,0.02783181654765659,0.034517688160188575,0.0,913.30510459,0.13834005681212627,0.0374565829917457,0.24884829707659598,4.4711437154480445,4.4668703848343485,,4,0.07268341763133024,0.056361687419717456,0.02783181654765659,0.029414014277631798,5.49755,1094019.0,1094019.0,0.26651882518398373,9.125085701892743,-3010828.0,0.0,0.45038167938931295,131.0
0xa3ea0e0b10f43c8679103e1af35f3c36f0830637,0.10866879829906448,0.35146773,0,10116.319995,11,1764892403,0.003100722794553875,0.004102726801566901,0.003100722794553875,0.003100722794553875,0.011871176842314687,-0.08948913946548537,0.003100722794553875,-0.0882829622169836,0.0,,0.003100722794553875,0.002435938185163242,0.003100722794553875,0.003993017417545038,-0.08717970599518553,,1,0.07268341763133024,-0.01630411950498213,0.003100722794553875,0.8353198827012371,75.0,718756.0,718756.0,0.16161538938921471,462.9645811149425,-3728568.0,,0.5,2.0
0x8b245f1d581dfec27babc595711a601a885a8435,0.1074410183493993,0.34851304,0,26600.457824,27,1764826085,-0.024224586579821718,-0.025226590586834737,-0.024224586579821718,-0.024224586579821718,-0.09077163918755013,0.0,-0.024224586579821718,0.0,0.0,,-0.024224586579821718,0.0,-0.024224586579821718,,,0.1347999998388999,0,0.07268341763133024,,-0.024224586579821718,1.0,548.3699995,152.0,152.0,3.4695227534497786e-05,548.3699995,-4380854.0,,0.0,1.0
0xbd2182a67f7b46f91b2a6a7b81c464a580dc007a,0.10606234029751435,0.3451596,0,5064.37,6,1764825391,0.018190837101575038,0.019192841108588064,0.018190837101575038,0.018190837101575038,0.0345895828409072,-0.07566256159500288,0.018190837101575038,-0.07439258685088287,0.0,,0.018190837101575038,-0.07199357689619276,0.018190837101575038,-0.07230388453699158,-0.07273721787032489,,1,0.07268341763133024,-0.0020857017611979694,0.018190837101575038,0.30660276536360065,19.7975,857912.0,857912.0,0.1958563682221723,99.30743671583514,-3522400.0,,0.3888888888888889,18.0
0xbec4aa2be58b5127560b95a3bd263e6b3daf1868,0.10489228127153617,0.3422833,0,63.893997,8,1764711361,0.31196871402989873,0.312306232307917,0.31196871402989873,0.31196871402989873,0.8403012509530496,0.02710432663327956,0.31196871402989873,0.029814141287624937,0.0,0.0006738286074359341,0.31197226872600753,0.035652574600006384,0.3119758234221164,7.377043560553901,7.365575897920605,,1,0.07268341763133024,0.022108863023075118,0.31196871402989873,1.0,6.7999955,,,,132.8126494935065,,,0.0,1.0
0x069acf9916370eef6c6a541f12cd96632ed44634,0.10317744139082642,0.3380162,0,100548.292832,222,1764484449,-9.887051006577508e-05,-0.00013182734675436675,-9.887051006577508e-05,-9.887051006577508e-05,-0.0007268879684841976,0.03102075611484393,-9.887051006577508e-05,-0.024920790618691624,0.0,3776.7374915237947,0.11332060604934559,-0.023215086435145887,0.22674008260875694,1.6766209972829487,1.6727391601661228,,4,0.07268341763133024,0.07025441317942849,-9.887051006577508e-05,1.0,3.017253,48.0,48.0,1.1883041167310744e-05,324.97861625531914,-4039322.0,,0.0,1.0
0xece847ea152616dcaf5d65aad4e73ea1ddc2cac6,0.09954776344441023,0.3287731,0,2747.943796,4,1764835073,9.04933352789276e-09,1.809866634660509e-08,9.04933352789276e-09,9.04933352789276e-09,8.517026925281085e-06,-0.04565020605124182,9.04933352789276e-09,-0.04429115439634046,0.0,1.3781001079992188,0.0002505089395514059,0.0010090498544451604,0.0005010088297692838,-0.08515129825982745,-0.08858190879070063,,1,0.07268341763133024,-0.004140001298524393,9.04933352789276e-09,0.729389687082646,170.369986,1675165.0,1675165.0,0.3815870818957839,353.36800451282045,-2714829.0,0.0,0.8571428571428571,7.0
0xdf6ccd57133f8d9f9d73e750ddedf899b27b7597,0.09907541344197358,0.32754833,0,101.33999800000001,7,1764668450,0.9072969189122333,0.9082989229192463,0.9072969189122333,0.9072969189122333,2.0420475964281017,-0.11449315955553206,0.9072969189122333,-0.018293159555532096,0.0,,0.9072969189122333,-0.0128931595555321,0.9072969189122333,7.23000113848461,7.22520113848461,,1,0.07268341763133024,0.031213598351128635,0.9072969189122333,0.08305940348861873,19.999999,1214491.0,1214491.0,0.2875643650534135,35.04484356896552,-3008880.0,,0.18181818181818182,22.0
0x502644a2a3b1f530e75af0a71806f4c8ffb4981e,0.09901380630904222,0.3273882,0,298.40018299999997,3,1764754815,-0.924849698417328,-0.925851702424341,-0.924849698417328,-0.924849698417328,-1.579395880194684,0.0,-0.924849698417328,0.0,0.0,,-0.924849698417328,0.0,-0.924849698417328,,,-1.0363094489120956,0,0.07268341763133024,,-0.924849698417328,0.5077584614949362,199.999998,483974.0,483974.0,0.11229782984386978,942.5836133333333,-3825762.0,,0.2,5.0
0x24beeb31bc61eeb0f17b4dd7a610666a99bc6e89,0.09847968489509934,0.3259962,0,334225.604142,33,1764886521,-0.004339783868511587,-0.005341787875524612,-0.004339783868511587,-0.004339783868511587,-0.020110994517320208,0.0,-0.004339783868511587,0.0,0.0,,-0.004339783868511587,0.0,-0.004339783868511587,,,-0.032400000000000914,0,0.07268341763133024,,-0.004339783868511587,1.0,550.0,552.0,552.0,0.00012428396002919773,630.0,-4440890.0,,0.0,1.0
0x8f9c8d395a3ca7df8f0e4eee00912fd717b7c476,0.0950547369664171,0.31690675,0,69.00975,5,1764830921,0.025851523038248996,0.02685352704526203,0.025851523038248996,0.025851523038248996,0.057781980347126956,-0.06496839075183423,0.025851523038248996,-0.06348520219793978,0.0,,0.025851523038248996,0.03357476180565987,0.025851523038248996,-0.06175260710715684,-0.06315260710715684,,1,0.07268341763133024,-0.003259041612614528,0.025851523038248996,0.09960698045813227,4.999998,519418.0,519418.0,0.11843062289977614,13.23146521889764,-3866424.0,,0.7315436241610739,149.0
0x378b8266535cfe6482418d6ccc286e3452abcaff,0.09287138509399356,0.31095824,0,1082.863507,7,1764824855,-0.0046576832429641645,-0.004916517645695355,-0.0046576832429641645,-0.0046576832429641645,-0.013753383548214482,0.0,-0.0046576832429641645,0.0,0.0,-4.8934793666763,-0.006215847033105942,0.0,-0.007774010823247718,,,0.017200022340319435,1,0.07268341763133024,-0.0025843181537529266,-0.0046576832429641645,0.5215001039122751,99.999999,10218.0,10218.0,0.0023329960253675075,230.67861727586205,-4369558.0,,0.0,2.0
0xf947f6c081332fa15b0bb4f03cd6923878fba3d4,0.08702682869138223,0.29439297,0,1.0204,2,1764833825,0.019038076133247473,0.020040080140260496,0.019038076133247473,0.019038076133247473,0.028340953125400112,-0.07320867860549543,0.019038076133247473,-0.07144617775312265,0.0,,0.019038076133247473,0.019153822246877356,0.019038076133247473,-0.06884667959354832,-0.07041540985051836,,1,0.07268341763133024,-0.003875204167499462,0.019038076133247473,0.16403401943783297,1751.5,1731777.0,1731777.0,0.39459494807856277,1101.5151512727273,-2656969.0,0.0,0.0,9.0
0xc8dd4022ee037db9e38749d03761e0773fcd2813,0.08683870443336662,0.29384327,0,9361.179256,8,1764837735,8.371199156579566e-10,1.2556798734870047e-09,8.371199156579566e-10,8.371199156579566e-10,1.9428300991797407e-06,-0.045600018859158875,8.371199156579566e-10,-0.04457856937011105,0.0,3.276493894000017,0.00025050177709837163,-0.0003244692463746085,0.0005010027170768277,-0.08615776776773787,-0.08895096532969203,,1,0.07268341763133024,-0.004704816973835582,8.371199156579566e-10,1.0,51.3294,144.0,144.0,3.278198884683891e-05,270.26244486458336,-4392512.0,,0.0,1.0
0xf04c5f26b5542050c680e33b6aad8a4969f0d375,0.08683870443336662,0.29384327,0,1662.3020259999998,4,1764838909,-6.0111222655242115e-09,1.8033366883125677e-08,-6.0111222655242115e-09,-6.0111222655242115e-09,7.3626433904902725e-06,-0.0456002735569741,-6.0111222655242115e-09,-0.044948011176876385,0.0,-0.5555799980000616,-0.00012525576015774226,-0.0018477526156642978,-0.000250505509193219,-0.08799096593966396,-0.08889096612748804,,1,0.07268341763133024,-0.004953912992924739,-6.0111222655242115e-09,1.0,49.330899,58.0,58.0,1.3200328642664829e-05,95.14664604545455,-4393772.0,,0.0,1.0
0xa5590fcc6c55019ab3b68c2ed11983ad341bfa62,0.08616425791405312,0.29186362,0,1.0277399999999999,2,1764831821,0.026052123681511722,0.027054127688524745,0.026052123681511722,0.026052123681511722,0.038260314295285175,-0.06577792894333127,0.026052123681511722,-0.06325219501130286,0.0,,0.026052123681511722,0.03384780888073212,0.026052123681511722,-0.06081028370062658,-0.06221028370062659,,1,0.07268341763133024,-0.0034500010821036605,0.026052123681511722,0.0213447385473571,184.0,1889138.0,1889138.0,0.4306471636581317,176.39817769886363,-2497604.0,,0.5542168674698795,83.0
0x72725ce9b72f99e3e9383ce13fa83753c97c37b8,0.08616425791405312,0.29186362,0,1.028785,2,1764831761,0.02705412766871828,0.0280561316757313,0.02705412766871828,0.02705412766871828,0.0396773619235446,-0.06459902669392296,0.02705412766871828,-0.06206846785797654,0.0,,0.02705412766871828,0.03523153603010506,0.02705412766871828,-0.05962494824599428,-0.061024948245994276,,1,0.07268341763133024,-0.003437270450804385,0.02705412766871828,0.01807878917230148,232.5,1889272.0,1889272.0,0.43068360095397845,159.42288191044776,-2497410.0,,0.6129032258064516,93.0
0x59d59ae47618f3b340482d175dfc8cf13b2ba273,0.08608893224525827,0.29164165,0,40422.847043,160,1764540566,-0.0006686359423082321,-0.0006925621838313089,-0.0006686359423082321,-0.0006686359423082321,-0.005415477530916405,0.8131759588376235,-0.0006686359423082321,0.7848314507909687,0.0,18279.498842259734,0.10917114608215177,0.7876469646306737,0.21901092810661177,3.593075296198147,3.5892284461969215,-0.21080002296153866,5,0.07268341763133024,0.058347665902404436,-0.0006686359423082321,0.24936113492307252,16.97805,2218149.0,2218149.0,0.5416081164462249,180.7725347051282,-1877338.0,,0.3,10.0
0x7bb7bccc02fec3d93b311695a42b251e465e44f2,0.08533583124976266,0.2894127,0,5311.2101999999995,22,1764817581,0.13366037420102447,0.13407353467496794,0.13366037420102447,0.13366037420102447,0.7744089739724851,3.4414256360721556,0.13366037420102447,3.4353594298817107,0.0,1289.3631779284947,0.21210262879053354,3.43885885715496,0.29054488338004264,3.37429409097667,3.368894088118471,,1,0.07268341763133024,-0.00042859792040894184,0.13366037420102447,0.010259336968695961,65.8619795,13220842.0,13220842.0,3.0236331509968433,772.2093844007851,8848340.0,,0.8714285714285714,277.0
0x00e335f3c47326a4d097d564e4461954f3ddb82f,0.08502971275933335,0.2885016,0,1.028785,2,1764831729,0.02705412766871828,0.0280561316757313,0.02705412766871828,0.02705412766871828,0.0396773619235446,-0.06459902669392296,0.02705412766871828,-0.06206846785797654,0.0,,0.02705412766871828,0.03523153603010506,0.02705412766871828,-0.05962494824599428,-0.061024948245994276,,1,0.07268341763133024,-0.0034304807807781046,0.02705412766871828,0.01963545712627789,146.205,1889208.0,1889208.0,0.4306721530096999,145.55946774008814,-2497442.0,,0.6354166666666666,96.0
0x6f04f8ae08fbc7c086404872264343be04f5c263,0.08405118219424887,0.28556904,0,1066.0,5,1764816919,0.0,0.0,0.0,0.0,0.0,3.5632,0.0,3.56965,0.0,453.04999999999995,0.10646292574513379,3.57275,0.21292585149026758,7.1506,7.147300000000001,,1,0.07268341763133024,-0.0002881366217402688,0.0,0.19232731796534674,4.039960000000001,1775137.0,1775137.0,0.40603887607963696,14.566272039534883,-2596703.0,,0.5,19.0
0x030dc570ba96fe2fb5d9c23035892cf67698da63,0.0830827432833678,0.28263605,0,126.721769,28,1764703725,0.2852754738487665,0.30780459833621326,0.2852754738487665,0.2852754738487665,1.6540514362271193,0.0011037805976089748,0.2852754738487665,0.012826132026551432,0.0,-0.2548052761421474,0.28517831460895776,0.018090909809771797,0.2850811553691491,7.3497620569142,7.339729101879168,,1,0.07268341763133024,0.023729048033096247,0.2852754738487665,0.4193844780646744,4.45,41372955.0,41372955.0,9.715049102461204,18.44853669620253,37114309.0,0.0,0.16,25.0
0xee50a31c3f5a7c77824b12a941a54388a2827ed6,0.08245057126988538,0.28070465,0,28180.628109,175,1764340169,0.9483865898905793,0.9493885938975923,0.9483865898905793,0.9483865898905793,6.82531901713658,0.00381026282066627,0.9483865898905793,0.0020700372691025235,0.0,,0.9483865898905793,0.005156201848699577,0.9483865898905793,1.1031530709202895,1.1021181563073148,,5,0.07268341763133024,0.10086733791041964,0.9483865898905793,0.2183429032183506,27.0,48556841.0,48556841.0,12.46616663543076,1053.67386445439,44661751.0,,0.4,34.0
0xecf56389f1d8c0d6f0896a0c73431430aeae45f1,0.08206102310675607,0.2795078,0,1426.666666,2,1764920449,-0.002004007666368053,-0.003006011673381078,-0.002004007666368053,-0.002004007666368053,-0.004251142477147364,0.0,-0.002004007666368053,0.0,0.0,,-0.002004007666368053,0.0,-0.002004007666368053,,,-0.0160999971896023,0,0.07268341763133024,,-0.002004007666368053,0.37479754757281836,132.060644,87220.0,87220.0,0.019488891421267963,137.57605716842104,-4388150.0,,0.0,3.0
